date,open,high,low,close
3/7/2024 8:55:00 PM,18518.75,18522.0,18517.0,18520.5
3/7/2024 9:00:00 PM,18519.75,18522.75,18518.0,18520.75
3/7/2024 9:05:00 PM,18520.25,18521.25,18513.25,18514.5
3/7/2024 9:10:00 PM,18513.5,18518.5,18512.5,18518.0
3/7/2024 9:15:00 PM,18518.5,18519.25,18516.25,18517.75
3/7/2024 9:20:00 PM,18518.25,18520.0,18517.25,18517.75
3/7/2024 9:25:00 PM,18518.25,18519.75,18515.25,18519.0
3/7/2024 9:30:00 PM,18519.0,18519.0,18514.5,18517.0
3/7/2024 9:35:00 PM,18516.5,18517.0,18512.25,18514.25
3/7/2024 9:40:00 PM,18514.5,18517.0,18513.0,18513.5
3/7/2024 9:45:00 PM,18513.5,18515.25,18512.5,18513.25
3/7/2024 9:50:00 PM,18513.75,18513.75,18509.75,18511.0
3/7/2024 9:55:00 PM,18511.25,18512.75,18509.25,18512.5
3/7/2024 10:00:00 PM,18512.5,18515.5,18512.0,18513.25
3/7/2024 10:05:00 PM,18512.75,18514.75,18508.75,18510.0
3/7/2024 10:10:00 PM,18510.75,18517.25,18509.0,18510.75
3/7/2024 10:15:00 PM,18511.25,18519.25,18511.25,18518.5
3/7/2024 10:20:00 PM,18518.0,18518.5,18514.5,18518.5
3/7/2024 10:25:00 PM,18518.75,18523.0,18517.25,18522.25
3/7/2024 10:30:00 PM,18522.0,18532.75,18521.25,18531.25
3/7/2024 10:35:00 PM,18530.5,18535.25,18530.5,18535.0
3/7/2024 10:40:00 PM,18534.5,18537.25,18532.75,18533.0
3/7/2024 10:45:00 PM,18533.75,18536.0,18532.25,18534.0
3/7/2024 10:50:00 PM,18533.5,18539.75,18532.75,18533.0
3/7/2024 10:55:00 PM,18533.75,18537.75,18533.25,18536.75
3/7/2024 11:00:00 PM,18536.5,18537.75,18533.75,18534.0
3/7/2024 11:05:00 PM,18535.0,18539.5,18532.75,18539.25
3/7/2024 11:10:00 PM,18539.25,18541.0,18538.0,18540.0
3/7/2024 11:15:00 PM,18539.75,18546.0,18539.0,18544.0
3/7/2024 11:20:00 PM,18544.0,18551.25,18543.5,18549.75
3/7/2024 11:25:00 PM,18549.75,18557.5,18547.75,18548.75
3/7/2024 11:30:00 PM,18548.25,18550.25,18544.25,18544.25
3/7/2024 11:35:00 PM,18544.5,18544.75,18535.25,18537.25
3/7/2024 11:40:00 PM,18536.5,18537.0,18528.75,18529.25
3/7/2024 11:45:00 PM,18529.0,18534.0,18527.0,18533.0
3/7/2024 11:50:00 PM,18532.5,18535.5,18531.5,18535.25
3/7/2024 11:55:00 PM,18535.0,18537.0,18528.25,18532.5
3/8/2024 12:00:00 AM,18531.75,18532.0,18529.0,18530.5
3/8/2024 12:05:00 AM,18531.5,18532.0,18528.0,18530.5
3/8/2024 12:10:00 AM,18530.25,18531.75,18527.5,18528.0
3/8/2024 12:15:00 AM,18528.75,18531.75,18526.75,18530.5
3/8/2024 12:20:00 AM,18531.0,18531.5,18524.5,18529.5
3/8/2024 12:25:00 AM,18529.5,18532.25,18524.25,18526.5
3/8/2024 12:30:00 AM,18526.5,18533.25,18526.5,18531.5
3/8/2024 12:35:00 AM,18532.0,18538.75,18531.75,18538.0
3/8/2024 12:40:00 AM,18538.0,18542.0,18537.25,18538.25
3/8/2024 12:45:00 AM,18538.5,18539.0,18535.25,18536.0
3/8/2024 12:50:00 AM,18536.5,18540.0,18536.5,18538.25
3/8/2024 12:55:00 AM,18537.75,18539.25,18535.5,18539.0
3/8/2024 1:00:00 AM,18539.25,18540.75,18537.0,18539.5
3/8/2024 1:05:00 AM,18539.75,18543.0,18539.25,18540.75
3/8/2024 1:10:00 AM,18541.25,18542.0,18531.75,18534.75
3/8/2024 1:15:00 AM,18534.0,18541.0,18531.0,18539.75
3/8/2024 1:20:00 AM,18540.5,18541.25,18532.5,18535.0
3/8/2024 1:25:00 AM,18534.5,18535.75,18532.5,18533.25
3/8/2024 1:30:00 AM,18534.0,18536.75,18532.0,18535.0
3/8/2024 1:35:00 AM,18534.75,18539.5,18534.25,18538.75
3/8/2024 1:40:00 AM,18539.75,18540.5,18536.0,18536.5
3/8/2024 1:45:00 AM,18535.75,18537.25,18532.0,18533.0
3/8/2024 1:50:00 AM,18533.25,18536.0,18531.0,18531.5
3/8/2024 1:55:00 AM,18531.5,18534.5,18531.5,18531.75
3/8/2024 2:00:00 AM,18532.0,18535.0,18528.5,18532.25
3/8/2024 2:05:00 AM,18531.75,18532.25,18519.0,18526.0
3/8/2024 2:10:00 AM,18526.5,18532.0,18522.75,18527.5
3/8/2024 2:15:00 AM,18527.0,18533.5,18525.0,18529.25
3/8/2024 2:20:00 AM,18528.5,18534.0,18526.25,18532.5
3/8/2024 2:25:00 AM,18531.75,18532.5,18526.75,18530.0
3/8/2024 2:30:00 AM,18530.75,18536.25,18528.0,18535.0
3/8/2024 2:35:00 AM,18535.25,18539.25,18531.75,18537.75
3/8/2024 2:40:00 AM,18538.0,18544.5,18533.0,18544.5
3/8/2024 2:45:00 AM,18544.75,18550.0,18543.5,18546.0
3/8/2024 2:50:00 AM,18545.5,18550.25,18542.25,18544.25
3/8/2024 2:55:00 AM,18544.25,18546.5,18540.0,18545.75
3/8/2024 3:00:00 AM,18545.25,18547.75,18541.5,18546.5
3/8/2024 3:05:00 AM,18547.0,18548.75,18537.0,18545.25
3/8/2024 3:10:00 AM,18544.75,18555.75,18542.0,18554.5
3/8/2024 3:15:00 AM,18554.5,18578.25,18554.5,18577.5
3/8/2024 3:20:00 AM,18577.5,18585.5,18561.0,18563.25
3/8/2024 3:25:00 AM,18563.25,18572.0,18561.75,18571.25
3/8/2024 3:30:00 AM,18571.0,18576.25,18567.75,18573.75
3/8/2024 3:35:00 AM,18573.5,18578.0,18568.0,18577.5
3/8/2024 3:40:00 AM,18578.0,18578.0,18568.5,18574.0
3/8/2024 3:45:00 AM,18574.75,18584.25,18570.25,18584.0
3/8/2024 3:50:00 AM,18583.5,18602.0,18581.0,18597.0
3/8/2024 3:55:00 AM,18596.75,18596.75,18586.0,18586.5
3/8/2024 4:00:00 AM,18586.75,18587.5,18570.75,18571.25
3/8/2024 4:05:00 AM,18571.0,18572.5,18558.0,18571.25
3/8/2024 4:10:00 AM,18571.75,18573.25,18564.75,18569.5
3/8/2024 4:15:00 AM,18569.25,18571.75,18562.0,18563.5
3/8/2024 4:20:00 AM,18563.0,18570.75,18556.75,18562.75
3/8/2024 4:25:00 AM,18562.75,18581.75,18561.5,18577.75
3/8/2024 4:30:00 AM,18578.5,18580.25,18570.5,18578.0
3/8/2024 4:35:00 AM,18577.75,18581.75,18571.25,18576.0
3/8/2024 4:40:00 AM,18575.75,18583.25,18572.5,18582.25
3/8/2024 4:45:00 AM,18582.25,18590.25,18580.5,18584.25
3/8/2024 4:50:00 AM,18584.0,18590.75,18582.5,18584.75
3/8/2024 4:55:00 AM,18584.75,18593.75,18578.5,18589.5
3/8/2024 5:00:00 AM,18589.75,18590.25,18581.0,18583.0
3/8/2024 5:05:00 AM,18582.5,18587.25,18579.25,18583.5
3/8/2024 5:10:00 AM,18583.25,18583.25,18566.0,18577.0
3/8/2024 5:15:00 AM,18577.0,18580.75,18567.25,18567.25
3/8/2024 5:20:00 AM,18567.0,18573.0,18565.0,18565.75
3/8/2024 5:25:00 AM,18566.25,18570.75,18560.5,18565.0
3/8/2024 5:30:00 AM,18565.25,18566.0,18555.5,18559.25
3/8/2024 5:35:00 AM,18559.5,18569.0,18559.5,18564.75
3/8/2024 5:40:00 AM,18563.75,18568.0,18562.5,18564.75
3/8/2024 5:45:00 AM,18564.75,18575.0,18563.5,18570.5
3/8/2024 5:50:00 AM,18571.25,18574.0,18566.0,18571.5
3/8/2024 5:55:00 AM,18572.0,18573.0,18564.25,18567.5
3/8/2024 6:00:00 AM,18567.75,18573.75,18565.0,18570.5
3/8/2024 6:05:00 AM,18570.25,18571.75,18562.75,18568.25
3/8/2024 6:10:00 AM,18568.5,18578.0,18567.75,18574.0
3/8/2024 6:15:00 AM,18574.5,18578.25,18568.25,18573.25
3/8/2024 6:20:00 AM,18573.5,18574.75,18569.5,18570.5
3/8/2024 6:25:00 AM,18570.0,18574.0,18566.0,18566.25
3/8/2024 6:30:00 AM,18565.75,18568.5,18551.25,18553.0
3/8/2024 6:35:00 AM,18552.75,18553.5,18545.5,18547.0
3/8/2024 6:40:00 AM,18547.5,18547.75,18537.75,18540.0
3/8/2024 6:45:00 AM,18540.0,18543.5,18528.5,18540.5
3/8/2024 6:50:00 AM,18539.75,18540.25,18523.0,18525.75
3/8/2024 6:55:00 AM,18524.5,18534.75,18518.5,18533.25
3/8/2024 7:00:00 AM,18533.75,18540.0,18530.25,18539.75
3/8/2024 7:05:00 AM,18539.5,18540.0,18528.0,18535.25
3/8/2024 7:10:00 AM,18535.5,18539.5,18531.0,18538.0
3/8/2024 7:15:00 AM,18538.5,18549.0,18534.75,18547.0
3/8/2024 7:20:00 AM,18546.5,18548.25,18523.25,18524.5
3/8/2024 7:25:00 AM,18525.0,18530.5,18511.75,18524.75
3/8/2024 7:30:00 AM,18524.25,18531.25,18522.25,18525.0
3/8/2024 7:35:00 AM,18525.5,18531.5,18519.0,18523.5
3/8/2024 7:40:00 AM,18523.0,18523.75,18505.5,18512.5
3/8/2024 7:45:00 AM,18512.25,18524.75,18509.0,18509.0
3/8/2024 7:50:00 AM,18508.75,18519.0,18505.0,18513.75
3/8/2024 7:55:00 AM,18512.75,18513.25,18499.0,18509.75
3/8/2024 8:00:00 AM,18510.75,18519.25,18510.0,18516.25
3/8/2024 8:05:00 AM,18516.25,18531.0,18513.75,18529.25
3/8/2024 8:10:00 AM,18528.75,18534.25,18519.0,18527.0
3/8/2024 8:15:00 AM,18527.75,18537.0,18525.75,18535.5
3/8/2024 8:20:00 AM,18534.75,18542.25,18534.5,18535.0
3/8/2024 8:25:00 AM,18535.0,18548.0,18527.5,18544.75
3/8/2024 8:30:00 AM,18545.0,18548.5,18513.5,18532.5
3/8/2024 8:35:00 AM,18522.5,18616.5,18458.5,18565.5
3/8/2024 8:40:00 AM,18565.0,18589.75,18548.75,18575.75
3/8/2024 8:45:00 AM,18575.5,18604.5,18569.75,18596.25
3/8/2024 8:50:00 AM,18596.25,18618.75,18588.5,18592.75
3/8/2024 8:55:00 AM,18593.0,18615.0,18585.75,18609.0
3/8/2024 9:00:00 AM,18609.75,18616.0,18588.5,18599.75
3/8/2024 9:05:00 AM,18599.5,18622.75,18594.5,18608.5
3/8/2024 9:10:00 AM,18607.75,18613.75,18581.25,18592.0
3/8/2024 9:15:00 AM,18593.0,18607.0,18582.0,18583.25
3/8/2024 9:20:00 AM,18583.25,18583.5,18566.0,18570.0
3/8/2024 9:25:00 AM,18570.0,18585.0,18568.0,18570.0
3/8/2024 9:30:00 AM,18569.5,18584.25,18552.25,18568.5
3/8/2024 9:35:00 AM,18568.5,18597.25,18542.75,18592.25
3/8/2024 9:40:00 AM,18592.0,18600.5,18535.5,18548.25
3/8/2024 9:45:00 AM,18548.5,18577.5,18547.75,18556.5
3/8/2024 9:50:00 AM,18556.75,18610.0,18552.25,18603.75
3/8/2024 9:55:00 AM,18603.75,18619.0,18594.75,18617.75
3/8/2024 10:00:00 AM,18617.75,18637.5,18615.0,18635.0
3/8/2024 10:05:00 AM,18635.0,18647.75,18627.5,18643.25
3/8/2024 10:10:00 AM,18643.75,18666.0,18640.75,18661.75
3/8/2024 10:15:00 AM,18661.5,18674.75,18643.25,18670.0
3/8/2024 10:20:00 AM,18669.25,18677.0,18649.0,18653.5
3/8/2024 10:25:00 AM,18653.75,18667.25,18646.75,18656.0
3/8/2024 10:30:00 AM,18656.0,18682.25,18650.75,18675.5
3/8/2024 10:35:00 AM,18675.25,18684.0,18649.25,18662.75
3/8/2024 10:40:00 AM,18662.75,18667.25,18615.5,18628.5
3/8/2024 10:45:00 AM,18628.75,18647.0,18608.25,18638.75
3/8/2024 10:50:00 AM,18637.75,18639.0,18592.0,18616.5
3/8/2024 10:55:00 AM,18616.5,18629.0,18594.75,18625.75
3/8/2024 11:00:00 AM,18626.0,18646.5,18621.0,18628.0
3/8/2024 11:05:00 AM,18627.75,18632.75,18555.75,18562.75
3/8/2024 11:10:00 AM,18562.25,18571.5,18512.5,18514.25
3/8/2024 11:15:00 AM,18514.0,18540.75,18505.0,18537.0
3/8/2024 11:20:00 AM,18537.25,18538.0,18480.75,18501.5
3/8/2024 11:25:00 AM,18501.0,18524.5,18471.75,18476.0
3/8/2024 11:30:00 AM,18476.5,18495.25,18439.25,18446.25
3/8/2024 11:35:00 AM,18446.5,18458.25,18396.75,18454.25
3/8/2024 11:40:00 AM,18454.25,18477.75,18445.0,18471.75
3/8/2024 11:45:00 AM,18471.5,18478.75,18452.25,18471.5
3/8/2024 11:50:00 AM,18471.75,18475.5,18399.0,18422.25
3/8/2024 11:55:00 AM,18423.25,18460.0,18419.25,18437.75
3/8/2024 12:00:00 PM,18437.5,18453.25,18421.75,18423.5
3/8/2024 12:05:00 PM,18423.75,18460.5,18400.5,18434.5
3/8/2024 12:10:00 PM,18433.5,18455.5,18387.25,18398.75
3/8/2024 12:15:00 PM,18398.75,18442.0,18375.25,18420.75
3/8/2024 12:20:00 PM,18421.0,18429.25,18387.5,18389.75
3/8/2024 12:25:00 PM,18389.25,18412.25,18385.25,18388.25
3/8/2024 12:30:00 PM,18389.5,18442.0,18389.5,18434.75
3/8/2024 12:35:00 PM,18435.25,18447.0,18427.25,18433.75
3/8/2024 12:40:00 PM,18434.0,18435.0,18403.25,18423.5
3/8/2024 12:45:00 PM,18424.75,18433.5,18404.75,18415.25
3/8/2024 12:50:00 PM,18416.25,18416.25,18389.75,18390.5
3/8/2024 12:55:00 PM,18390.75,18400.25,18343.0,18345.75
3/8/2024 1:00:00 PM,18346.5,18349.75,18300.75,18312.5
3/8/2024 1:05:00 PM,18312.75,18331.25,18289.75,18308.0
3/8/2024 1:10:00 PM,18307.5,18353.75,18303.5,18340.5
3/8/2024 1:15:00 PM,18340.5,18347.25,18315.25,18319.0
3/8/2024 1:20:00 PM,18319.25,18337.5,18312.75,18325.75
3/8/2024 1:25:00 PM,18325.5,18337.0,18305.25,18306.75
3/8/2024 1:30:00 PM,18306.0,18325.0,18301.0,18306.0
3/8/2024 1:35:00 PM,18305.25,18319.0,18281.25,18282.0
3/8/2024 1:40:00 PM,18282.0,18287.5,18260.0,18274.5
3/8/2024 1:45:00 PM,18274.0,18278.25,18260.75,18276.25
3/8/2024 1:50:00 PM,18275.5,18293.5,18273.75,18275.75
3/8/2024 1:55:00 PM,18276.0,18289.25,18266.75,18285.25
3/8/2024 2:00:00 PM,18285.5,18296.75,18275.5,18293.5
3/8/2024 2:05:00 PM,18293.5,18338.5,18287.75,18333.5
3/8/2024 2:10:00 PM,18333.25,18345.5,18320.0,18341.25
3/8/2024 2:15:00 PM,18341.5,18347.5,18318.0,18324.75
3/8/2024 2:20:00 PM,18325.75,18349.0,18325.0,18338.75
3/8/2024 2:25:00 PM,18339.25,18370.5,18336.75,18366.25
3/8/2024 2:30:00 PM,18366.25,18375.5,18351.25,18362.5
3/8/2024 2:35:00 PM,18362.75,18389.0,18362.25,18388.0
3/8/2024 2:40:00 PM,18388.5,18405.5,18384.5,18389.25
3/8/2024 2:45:00 PM,18389.25,18420.5,18386.0,18418.75
3/8/2024 2:50:00 PM,18419.0,18423.0,18399.0,18408.25
3/8/2024 2:55:00 PM,18408.25,18414.25,18373.5,18377.0
3/8/2024 3:00:00 PM,18377.0,18399.0,18376.75,18390.25
3/8/2024 3:05:00 PM,18390.25,18416.25,18388.25,18411.0
3/8/2024 3:10:00 PM,18410.5,18411.25,18363.75,18364.75
3/8/2024 3:15:00 PM,18365.0,18368.0,18334.75,18355.0
3/8/2024 3:20:00 PM,18355.0,18362.75,18335.25,18341.25
3/8/2024 3:25:00 PM,18341.0,18356.0,18329.75,18350.0
3/8/2024 3:30:00 PM,18351.0,18362.5,18292.25,18298.25
3/8/2024 3:35:00 PM,18298.5,18338.25,18288.0,18327.25
3/8/2024 3:40:00 PM,18326.25,18330.75,18291.25,18293.25
3/8/2024 3:45:00 PM,18293.5,18314.75,18293.0,18303.25
3/8/2024 3:50:00 PM,18303.0,18328.75,18302.5,18315.75
3/8/2024 3:55:00 PM,18316.25,18330.75,18299.75,18314.5
3/8/2024 4:00:00 PM,18315.0,18315.5,18286.5,18288.0
3/8/2024 4:05:00 PM,18288.0,18327.0,18286.5,18320.75
3/8/2024 4:10:00 PM,18320.75,18321.75,18310.25,18312.25
3/8/2024 4:15:00 PM,18312.25,18318.5,18302.25,18308.75
3/8/2024 4:20:00 PM,18308.5,18315.0,18308.0,18310.0
3/8/2024 4:25:00 PM,18310.5,18310.75,18300.25,18306.5
3/8/2024 4:30:00 PM,18306.5,18308.75,18301.0,18305.5
3/8/2024 4:35:00 PM,18306.0,18310.25,18303.25,18303.75
3/8/2024 4:40:00 PM,18304.0,18306.0,18301.75,18301.75
3/8/2024 4:45:00 PM,18301.75,18303.0,18299.5,18301.5
3/8/2024 4:50:00 PM,18301.75,18307.0,18300.25,18305.5
3/8/2024 4:55:00 PM,18306.0,18306.0,18301.25,18304.5
3/8/2024 5:00:00 PM,18304.25,18305.25,18300.5,18303.5
3/10/2024 6:05:00 PM,18301.5,18309.75,18248.75,18250.75
3/10/2024 6:10:00 PM,18251.25,18259.0,18242.75,18255.0
3/10/2024 6:15:00 PM,18256.0,18260.5,18248.75,18249.25
3/10/2024 6:20:00 PM,18250.0,18256.25,18249.0,18253.0
3/10/2024 6:25:00 PM,18252.0,18260.0,18246.75,18257.5
3/10/2024 6:30:00 PM,18257.5,18262.75,18257.5,18260.0
3/10/2024 6:35:00 PM,18259.25,18275.5,18259.0,18272.25
3/10/2024 6:40:00 PM,18272.5,18273.0,18254.0,18254.25
3/10/2024 6:45:00 PM,18254.75,18257.75,18222.0,18231.0
3/10/2024 6:50:00 PM,18229.5,18236.75,18223.75,18231.5
3/10/2024 6:55:00 PM,18231.75,18234.0,18225.25,18229.25
3/10/2024 7:00:00 PM,18230.25,18233.0,18221.75,18223.5
3/10/2024 7:05:00 PM,18225.0,18234.25,18224.75,18228.75
3/10/2024 7:10:00 PM,18229.0,18243.75,18228.0,18243.0
3/10/2024 7:15:00 PM,18243.0,18274.25,18238.0,18246.0
3/10/2024 7:20:00 PM,18247.0,18262.25,18244.25,18259.5
3/10/2024 7:25:00 PM,18262.0,18268.5,18258.75,18262.75
3/10/2024 7:30:00 PM,18261.25,18268.5,18258.0,18268.5
3/10/2024 7:35:00 PM,18267.25,18270.75,18262.5,18263.25
3/10/2024 7:40:00 PM,18262.0,18266.75,18257.5,18265.5
3/10/2024 7:45:00 PM,18266.0,18279.75,18266.0,18269.25
3/10/2024 7:50:00 PM,18269.25,18280.5,18269.25,18279.75
3/10/2024 7:55:00 PM,18279.5,18286.5,18276.0,18283.25
3/10/2024 8:00:00 PM,18283.75,18292.5,18278.5,18291.25
3/10/2024 8:05:00 PM,18290.0,18291.0,18280.5,18285.25
3/10/2024 8:10:00 PM,18285.0,18286.0,18275.25,18275.75
3/10/2024 8:15:00 PM,18275.0,18287.75,18275.0,18284.0
3/10/2024 8:20:00 PM,18283.75,18294.5,18283.5,18286.75
3/10/2024 8:25:00 PM,18286.0,18288.5,18278.5,18280.25
3/10/2024 8:30:00 PM,18280.25,18281.25,18266.0,18267.5
3/10/2024 8:35:00 PM,18267.25,18273.0,18266.75,18266.75
3/10/2024 8:40:00 PM,18265.5,18266.0,18260.5,18264.0
3/10/2024 8:45:00 PM,18264.0,18266.0,18256.25,18258.0
3/10/2024 8:50:00 PM,18258.5,18268.0,18258.0,18264.5
3/10/2024 8:55:00 PM,18264.25,18270.25,18263.75,18268.25
3/10/2024 9:00:00 PM,18267.75,18268.25,18258.25,18263.0
3/10/2024 9:05:00 PM,18262.75,18270.75,18261.25,18269.5
3/10/2024 9:10:00 PM,18268.5,18273.75,18265.5,18272.75
3/10/2024 9:15:00 PM,18272.25,18274.5,18265.5,18269.75
3/10/2024 9:20:00 PM,18269.5,18282.5,18269.25,18278.0
3/10/2024 9:25:00 PM,18279.25,18286.25,18278.75,18283.75
3/10/2024 9:30:00 PM,18283.25,18284.0,18279.75,18281.5
3/10/2024 9:35:00 PM,18281.75,18289.75,18280.75,18287.25
3/10/2024 9:40:00 PM,18287.25,18291.25,18285.5,18288.25
3/10/2024 9:45:00 PM,18288.25,18301.75,18288.25,18294.0
3/10/2024 9:50:00 PM,18295.0,18296.0,18283.0,18283.25
3/10/2024 9:55:00 PM,18284.0,18285.0,18276.0,18277.0
3/10/2024 10:00:00 PM,18278.0,18282.0,18274.75,18275.75
3/10/2024 10:05:00 PM,18275.75,18276.5,18265.75,18274.5
3/10/2024 10:10:00 PM,18273.75,18278.75,18273.0,18277.5
3/10/2024 10:15:00 PM,18278.25,18278.25,18267.5,18271.5
3/10/2024 10:20:00 PM,18271.75,18277.25,18271.5,18274.0
3/10/2024 10:25:00 PM,18272.5,18275.0,18269.5,18271.0
3/10/2024 10:30:00 PM,18271.0,18280.75,18271.0,18276.0
3/10/2024 10:35:00 PM,18276.5,18276.75,18258.0,18258.75
3/10/2024 10:40:00 PM,18258.5,18263.0,18257.25,18259.0
3/10/2024 10:45:00 PM,18259.0,18267.0,18258.75,18265.0
3/10/2024 10:50:00 PM,18264.75,18266.0,18260.5,18261.5
3/10/2024 10:55:00 PM,18261.0,18262.25,18257.75,18260.25
3/10/2024 11:00:00 PM,18261.25,18265.0,18259.0,18259.75
3/10/2024 11:05:00 PM,18260.5,18262.5,18259.25,18259.75
3/10/2024 11:10:00 PM,18260.75,18267.0,18260.0,18264.75
3/10/2024 11:15:00 PM,18264.75,18267.5,18261.75,18267.0
3/10/2024 11:20:00 PM,18268.0,18270.75,18266.5,18267.75
3/10/2024 11:25:00 PM,18267.25,18268.0,18263.0,18266.5
3/10/2024 11:30:00 PM,18267.5,18272.5,18265.75,18268.25
3/10/2024 11:35:00 PM,18267.75,18269.0,18261.5,18261.5
3/10/2024 11:40:00 PM,18261.5,18262.75,18261.0,18262.25
3/10/2024 11:45:00 PM,18261.25,18262.0,18258.5,18259.5
3/10/2024 11:50:00 PM,18259.75,18260.0,18256.75,18257.75
3/10/2024 11:55:00 PM,18257.5,18259.5,18256.25,18257.25
3/11/2024 12:00:00 AM,18257.75,18258.5,18237.5,18240.75
3/11/2024 12:05:00 AM,18240.5,18240.5,18223.0,18228.75
3/11/2024 12:10:00 AM,18229.0,18233.25,18222.5,18231.25
3/11/2024 12:15:00 AM,18231.5,18235.5,18231.0,18235.5
3/11/2024 12:20:00 AM,18236.0,18242.0,18235.75,18240.25
3/11/2024 12:25:00 AM,18240.25,18244.75,18235.75,18236.25
3/11/2024 12:30:00 AM,18237.0,18240.0,18235.25,18236.25
3/11/2024 12:35:00 AM,18236.0,18237.0,18226.75,18229.0
3/11/2024 12:40:00 AM,18229.25,18231.5,18228.25,18230.75
3/11/2024 12:45:00 AM,18230.5,18235.0,18228.75,18231.5
3/11/2024 12:50:00 AM,18232.25,18233.0,18227.75,18231.0
3/11/2024 12:55:00 AM,18232.25,18234.5,18229.25,18233.5
3/11/2024 1:00:00 AM,18233.5,18236.25,18233.0,18234.5
3/11/2024 1:05:00 AM,18234.0,18241.25,18234.0,18238.5
3/11/2024 1:10:00 AM,18238.0,18240.5,18231.5,18234.5
3/11/2024 1:15:00 AM,18234.5,18240.75,18231.5,18235.75
3/11/2024 1:20:00 AM,18235.5,18238.5,18233.25,18237.25
3/11/2024 1:25:00 AM,18236.75,18239.25,18234.75,18235.5
3/11/2024 1:30:00 AM,18236.5,18240.5,18234.75,18236.25
3/11/2024 1:35:00 AM,18237.75,18248.0,18235.75,18246.75
3/11/2024 1:40:00 AM,18246.75,18255.5,18245.5,18251.5
3/11/2024 1:45:00 AM,18251.75,18265.0,18251.75,18259.25
3/11/2024 1:50:00 AM,18258.5,18264.0,18254.25,18255.0
3/11/2024 1:55:00 AM,18254.5,18260.75,18251.75,18259.75
3/11/2024 2:00:00 AM,18259.25,18271.25,18259.25,18269.5
3/11/2024 2:05:00 AM,18270.25,18277.0,18267.25,18276.25
3/11/2024 2:10:00 AM,18275.5,18281.0,18271.75,18275.5
3/11/2024 2:15:00 AM,18275.5,18275.5,18267.75,18270.5
3/11/2024 2:20:00 AM,18270.5,18270.5,18266.75,18268.0
3/11/2024 2:25:00 AM,18268.0,18271.0,18263.75,18265.5
3/11/2024 2:30:00 AM,18265.25,18270.5,18262.5,18263.25
3/11/2024 2:35:00 AM,18263.75,18269.75,18259.5,18266.5
3/11/2024 2:40:00 AM,18266.5,18271.25,18264.5,18270.5
3/11/2024 2:45:00 AM,18270.75,18271.25,18264.25,18268.5
3/11/2024 2:50:00 AM,18269.25,18273.75,18268.25,18273.25
3/11/2024 2:55:00 AM,18274.0,18275.0,18272.25,18273.75
3/11/2024 3:00:00 AM,18274.5,18281.5,18274.25,18278.75
3/11/2024 3:05:00 AM,18278.25,18287.75,18278.0,18283.25
3/11/2024 3:10:00 AM,18284.25,18296.75,18281.5,18291.25
3/11/2024 3:15:00 AM,18290.25,18290.75,18283.75,18287.5
3/11/2024 3:20:00 AM,18287.75,18291.75,18281.5,18283.0
3/11/2024 3:25:00 AM,18282.25,18283.75,18262.0,18266.25
3/11/2024 3:30:00 AM,18266.5,18281.5,18263.5,18281.25
3/11/2024 3:35:00 AM,18281.0,18281.5,18267.75,18268.5
3/11/2024 3:40:00 AM,18268.5,18274.75,18264.25,18267.25
3/11/2024 3:45:00 AM,18266.25,18272.25,18262.0,18263.75
3/11/2024 3:50:00 AM,18264.25,18277.0,18260.75,18275.0
3/11/2024 3:55:00 AM,18275.0,18292.75,18274.25,18287.5
3/11/2024 4:00:00 AM,18287.25,18288.0,18273.0,18273.25
3/11/2024 4:05:00 AM,18274.25,18291.5,18248.0,18248.5
3/11/2024 4:10:00 AM,18248.75,18268.75,18225.25,18237.5
3/11/2024 4:15:00 AM,18238.5,18239.25,18213.0,18217.5
3/11/2024 4:20:00 AM,18218.25,18218.75,18189.0,18214.0
3/11/2024 4:25:00 AM,18213.75,18250.0,18213.25,18246.25
3/11/2024 4:30:00 AM,18246.75,18253.0,18240.0,18249.5
3/11/2024 4:35:00 AM,18250.0,18259.0,18237.0,18256.0
3/11/2024 4:40:00 AM,18255.75,18271.25,18254.75,18258.75
3/11/2024 4:45:00 AM,18259.0,18265.25,18256.25,18260.0
3/11/2024 4:50:00 AM,18260.5,18265.75,18224.5,18227.75
3/11/2024 4:55:00 AM,18226.5,18240.0,18205.0,18237.75
3/11/2024 5:00:00 AM,18238.0,18263.75,18237.75,18262.0
3/11/2024 5:05:00 AM,18262.25,18282.25,18260.5,18281.0
3/11/2024 5:10:00 AM,18281.0,18288.0,18275.75,18282.5
3/11/2024 5:15:00 AM,18281.5,18288.25,18271.5,18288.0
3/11/2024 5:20:00 AM,18288.0,18291.0,18276.5,18291.0
3/11/2024 5:25:00 AM,18290.25,18303.75,18288.5,18289.75
3/11/2024 5:30:00 AM,18290.25,18298.75,18286.5,18291.0
3/11/2024 5:35:00 AM,18290.75,18295.0,18280.5,18281.75
3/11/2024 5:40:00 AM,18282.25,18282.75,18266.75,18271.0
3/11/2024 5:45:00 AM,18269.0,18278.25,18269.0,18273.0
3/11/2024 5:50:00 AM,18273.25,18279.25,18271.75,18275.0
3/11/2024 5:55:00 AM,18275.0,18283.0,18272.75,18275.0
3/11/2024 6:00:00 AM,18276.25,18279.5,18267.0,18279.5
3/11/2024 6:05:00 AM,18279.5,18286.5,18272.5,18284.5
3/11/2024 6:10:00 AM,18285.5,18288.0,18278.25,18287.0
